name,description,eq_type,parent,area,eq_group,
DEMO-AOI-01,,A,,F1,DEMO-AOI,
DEMO-AOI-02,,A,,F1,DEMO-AOI,
DEMO-Reflow-01,,A,,F1,DEMO-Reflow,
DEMO-Reflow-02,,A,,F1,DEMO-Reflow,
DEMO-Etch-01,,A,,F2,DEMO-Etch,
DEMO-Etch-02,,A,,F2,DEMO-Etch,
DEMO-Kitting-01,,A,,F2,DEMO-Kitting,
DEMO-Kitting-02,,A,,F2,DEMO-Kitting,
DEMO-Break-01,,A,,F2,DEMO-Break,
DEMO-Break-02,,A,,F2,DEMO-Break,
DEMO-Bin-01,,A,,F1,DEMO-Bin,
DEMO-Bin-02,,A,,F1,DEMO-Bin,
ST-AOI-01,,A,,F2,ST-AOI,
ST-Reflow-01,,A,,F1,ST-Reflow,
ST-Etch-01,,A,,F1,ST-Etch,
ST-Kitting-01,,A,,F1,ST-Kitting,
ST-Break-01,,A,,F2,ST-Break,
ST-Bin-01,,A,,F2,ST-Bin,
ST-Plating-01,,A,,F1,ST-Plating,
